codigo_venda,data,total
398483,"2018-10-28 19:36:55",62.04
398485,"2018-10-28 19:37:05",44.89
398487,"2018-10-28 19:37:49",62.04
398495,"2018-10-28 19:38:39",62.04
398541,"2018-10-28 19:49:56",56.36
398602,"2018-10-28 20:04:03",44.89
398635,"2018-10-28 20:11:18",54.79
398658,"2018-10-28 20:15:23",44.89
398805,"2018-10-28 20:43:22",44.89
398842,"2018-10-28 20:49:58",44.89
398843,"2018-10-28 20:50:48",44.89
398971,"2018-10-28 21:18:21",115.7
398992,"2018-10-28 21:22:08",57.85
399021,"2018-10-28 21:26:51",54.79
399026,"2018-10-28 21:27:39",101.25
399082,"2018-10-28 21:36:05",111.15
399155,"2018-10-28 21:48:30",57.85
399181,"2018-10-28 21:51:50",89.78
399205,"2018-10-28 21:54:56",56.36
399310,"2018-10-28 22:11:43",112.72
399329,"2018-10-28 22:14:50",44.89
399333,"2018-10-28 22:15:16",112.64
399344,"2018-10-28 22:17:25",44.89
399349,"2018-10-28 22:18:04",62.04
399351,"2018-10-28 22:18:28",57.85
399352,"2018-10-28 22:18:30",109.58
399411,"2018-10-28 22:28:12",54.79
399432,"2018-10-28 22:31:56",54.79
399477,"2018-10-28 22:41:28",119.89
399511,"2018-10-28 22:50:53",56.36
399578,"2018-10-28 23:08:46",44.89
399669,"2018-10-28 23:33:14",62.04
399702,"2018-10-28 23:43:48",56.36
399717,"2018-10-28 23:48:22",44.89
399728,"2018-10-28 23:51:20",44.89
399734,"2018-10-28 23:54:23",44.89
399750,"2018-10-28 23:58:14",56.36
399769,"2018-10-29 00:05:27",57.85
399823,"2018-10-29 00:31:24",62.04
399825,"2018-10-29 00:31:38",99.68
399826,"2018-10-29 00:31:40",54.79
399830,"2018-10-29 00:32:20",44.89
399886,"2018-10-29 01:15:39",174.68
399918,"2018-10-29 01:45:14",56.36
400029,"2018-10-29 05:41:18",62.04
400118,"2018-10-29 06:55:21",62.04
400133,"2018-10-29 07:03:53",56.36
400137,"2018-10-29 07:06:33",62.04
400176,"2018-10-29 07:31:32",106.93
400197,"2018-10-29 07:40:32",89.78
400206,"2018-10-29 07:44:45",44.89
400228,"2018-10-29 07:53:30",57.85
400234,"2018-10-29 07:56:25",57.85
400312,"2018-10-29 08:19:51",56.36
400344,"2018-10-29 08:27:29",116.83
400424,"2018-10-29 08:42:18",44.89
400453,"2018-10-29 08:49:13",112.64
400481,"2018-10-29 08:53:32",44.89
400488,"2018-10-29 08:55:54",56.36
400509,"2018-10-29 09:00:52",62.04
400518,"2018-10-29 09:02:56",56.36
400529,"2018-10-29 09:05:30",56.36
400546,"2018-10-29 09:10:24",226.82
400554,"2018-10-29 09:11:22",62.04
400605,"2018-10-29 09:19:51",44.89
400624,"2018-10-29 09:22:17",44.89
400650,"2018-10-29 09:26:31",54.79
400713,"2018-10-29 09:37:35",57.85
400745,"2018-10-29 09:41:49",101.25
400771,"2018-10-29 09:45:21",56.36
400807,"2018-10-29 09:51:02",54.79
400844,"2018-10-29 09:57:50",44.89
400859,"2018-10-29 10:00:28",44.89
400907,"2018-10-29 10:07:15",112.72
400921,"2018-10-29 10:08:47",124.08
400943,"2018-10-29 10:10:50",54.79
400947,"2018-10-29 10:11:33",44.89
400975,"2018-10-29 10:14:41",119.89
400976,"2018-10-29 10:14:43",114.21
400994,"2018-10-29 10:16:51",111.15
401002,"2018-10-29 10:17:51",44.89
401057,"2018-10-29 10:26:48",118.4
401083,"2018-10-29 10:31:24",101.25
401099,"2018-10-29 10:34:00",62.04
401121,"2018-10-29 10:36:56",57.85
401182,"2018-10-29 10:43:51",57.85
401193,"2018-10-29 10:45:26",159.1
401254,"2018-10-29 10:54:07",54.79
401322,"2018-10-29 11:03:32",56.36
401364,"2018-10-29 11:08:43",56.36
401382,"2018-10-29 11:11:26",54.79
401546,"2018-10-29 11:32:00",44.89
401559,"2018-10-29 11:33:39",56.36
401572,"2018-10-29 11:35:29",209.26
401579,"2018-10-29 11:36:00",112.64
401586,"2018-10-29 11:36:55",62.04
401595,"2018-10-29 11:38:02",99.68
401597,"2018-10-29 11:38:18",44.89
401618,"2018-10-29 11:41:33",118.4
401639,"2018-10-29 11:44:21",109.58
401664,"2018-10-29 11:49:07",116.83
401686,"2018-10-29 11:51:40",57.85
401742,"2018-10-29 11:59:33",57.85
401743,"2018-10-29 11:59:43",44.89
401750,"2018-10-29 12:01:05",54.79
401815,"2018-10-29 12:10:19",116.83
401824,"2018-10-29 12:11:33",57.85
401829,"2018-10-29 12:11:58",109.58
401938,"2018-10-29 12:28:50",44.89
401953,"2018-10-29 12:31:14",114.21
402011,"2018-10-29 12:41:05",115.7
402080,"2018-10-29 12:53:18",54.79
402117,"2018-10-29 12:59:56",102.74
402151,"2018-10-29 13:06:00",112.64
402199,"2018-10-29 13:13:30",118.4
402281,"2018-10-29 13:22:07",116.83
402290,"2018-10-29 13:23:34",54.79
402324,"2018-10-29 13:28:37",102.74
402337,"2018-10-29 13:29:33",56.36
402345,"2018-10-29 13:30:19",56.36
402368,"2018-10-29 13:33:41",54.79
402576,"2018-10-29 14:00:42",111.15
402640,"2018-10-29 14:10:34",44.89
402697,"2018-10-29 14:20:37",62.04
402722,"2018-10-29 14:23:47",109.58
402795,"2018-10-29 14:32:39",112.72
402998,"2018-10-29 14:59:45",56.36
403060,"2018-10-29 15:07:06",114.21
403079,"2018-10-29 15:09:08",57.85
403194,"2018-10-29 15:22:47",62.04
403333,"2018-10-29 15:38:42",112.72
403361,"2018-10-29 15:42:16",62.04
403390,"2018-10-29 15:47:33",56.36
403416,"2018-10-29 15:51:46",54.79
403440,"2018-10-29 15:55:32",44.89
403442,"2018-10-29 15:56:13",57.85
403446,"2018-10-29 15:56:52",56.36
403468,"2018-10-29 15:59:55",44.89
403471,"2018-10-29 16:00:34",44.89
403483,"2018-10-29 16:02:36",44.89
403519,"2018-10-29 16:07:05",62.04
403523,"2018-10-29 16:07:30",57.85
403565,"2018-10-29 16:12:41",57.85
403606,"2018-10-29 16:17:39",56.36
403704,"2018-10-29 16:34:26",44.89
403705,"2018-10-29 16:34:26",57.85
403733,"2018-10-29 16:38:49",56.36
403754,"2018-10-29 16:40:46",56.36
403765,"2018-10-29 16:42:42",62.04
403857,"2018-10-29 16:56:11",44.89
403863,"2018-10-29 16:57:02",115.7
403882,"2018-10-29 16:59:04",119.89
403888,"2018-10-29 16:59:16",44.89
403950,"2018-10-29 17:08:30",54.79
404018,"2018-10-29 17:18:36",57.85
404042,"2018-10-29 17:22:23",54.79
404055,"2018-10-29 17:23:56",44.89
404088,"2018-10-29 17:26:53",54.79
404135,"2018-10-29 17:33:03",119.89
404238,"2018-10-29 17:49:35",57.85
404391,"2018-10-29 18:13:56",44.89
404406,"2018-10-29 18:16:08",99.68
404438,"2018-10-29 18:21:06",106.93
404452,"2018-10-29 18:23:26",44.89
404473,"2018-10-29 18:26:38",56.36
404493,"2018-10-29 18:29:43",57.85
404528,"2018-10-29 18:35:29",106.93
404591,"2018-10-29 18:44:47",89.78
404599,"2018-10-29 18:45:32",112.64
404656,"2018-10-29 18:55:11",102.74
404663,"2018-10-29 18:56:37",44.89
404685,"2018-10-29 19:00:41",116.83
404843,"2018-10-29 19:24:26",114.21
404957,"2018-10-29 19:39:55",56.36
405040,"2018-10-29 19:54:46",124.08
405049,"2018-10-29 19:57:05",56.36
405057,"2018-10-29 19:57:52",116.83
405092,"2018-10-29 20:01:42",56.36
405113,"2018-10-29 20:04:24",119.89
405136,"2018-10-29 20:07:26",62.04
405155,"2018-10-29 20:10:47",57.85
405231,"2018-10-29 20:21:03",115.7
405326,"2018-10-29 20:33:09",54.79
405360,"2018-10-29 20:38:20",57.85
405556,"2018-10-29 21:12:42",101.25
405613,"2018-10-29 21:20:05",99.68
405632,"2018-10-29 21:23:16",99.68
405642,"2018-10-29 21:24:31",118.4
405648,"2018-10-29 21:25:03",112.64
405661,"2018-10-29 21:26:55",56.36
405664,"2018-10-29 21:27:20",57.85
405696,"2018-10-29 21:31:40",56.36
405788,"2018-10-29 21:43:48",44.89
405789,"2018-10-29 21:43:49",57.85
405812,"2018-10-29 21:46:31",116.83
405821,"2018-10-29 21:47:09",56.36
405858,"2018-10-29 21:52:02",119.89
405869,"2018-10-29 21:52:51",106.93
406035,"2018-10-29 22:18:42",44.89
406143,"2018-10-29 22:32:29",54.79
406181,"2018-10-29 22:37:05",62.04
406240,"2018-10-29 22:48:45",62.04
406254,"2018-10-29 22:51:24",112.64
406312,"2018-10-29 23:02:43",111.15
406314,"2018-10-29 23:03:06",44.89
406344,"2018-10-29 23:09:56",106.93
406479,"2018-10-29 23:41:23",332.29
406513,"2018-10-29 23:50:40",111.15
406720,"2018-10-30 01:23:12",62.04
406867,"2018-10-30 06:24:11",118.4
406898,"2018-10-30 06:47:53",54.79
406905,"2018-10-30 06:56:54",99.68
406943,"2018-10-30 07:18:33",44.89
406958,"2018-10-30 07:27:34",114.21
406962,"2018-10-30 07:28:29",57.85
406989,"2018-10-30 07:36:55",229.55
406997,"2018-10-30 07:40:31",112.64
406998,"2018-10-30 07:41:19",56.36
407015,"2018-10-30 07:45:36",119.89
407049,"2018-10-30 07:55:24",57.85
407071,"2018-10-30 08:02:16",62.04
407118,"2018-10-30 08:15:11",54.79
407122,"2018-10-30 08:17:32",56.36
407123,"2018-10-30 08:17:39",114.21
407126,"2018-10-30 08:18:49",44.89
407148,"2018-10-30 08:23:15",57.85
407156,"2018-10-30 08:25:37",99.68
407160,"2018-10-30 08:26:34",54.79
407183,"2018-10-30 08:33:33",118.4
407299,"2018-10-30 08:56:37",57.85
407324,"2018-10-30 09:01:40",57.85
407337,"2018-10-30 09:04:35",54.79
407352,"2018-10-30 09:07:16",54.79
407366,"2018-10-30 09:10:11",54.79
407415,"2018-10-30 09:20:36",57.85
407434,"2018-10-30 09:23:30",62.04
407445,"2018-10-30 09:25:02",62.04
407508,"2018-10-30 09:36:01",116.83
407633,"2018-10-30 09:54:26",44.89
407670,"2018-10-30 09:58:25",119.89
407671,"2018-10-30 09:58:33",119.89
407737,"2018-10-30 10:06:58",54.79
407801,"2018-10-30 10:11:41",56.36
408037,"2018-10-30 10:44:41",56.36
408043,"2018-10-30 10:44:58",101.25
408092,"2018-10-30 10:53:14",57.85
408097,"2018-10-30 10:53:53",102.74
408099,"2018-10-30 10:54:05",57.85
408196,"2018-10-30 11:07:50",56.36
408213,"2018-10-30 11:09:38",57.85
408239,"2018-10-30 11:13:13",56.36
408265,"2018-10-30 11:17:02",44.89
408279,"2018-10-30 11:18:55",62.04
408281,"2018-10-30 11:19:33",54.79
408288,"2018-10-30 11:20:21",99.68
408329,"2018-10-30 11:24:56",62.04
408371,"2018-10-30 11:29:35",57.85
408372,"2018-10-30 11:29:37",54.79
408560,"2018-10-30 11:55:12",116.83
408587,"2018-10-30 11:58:34",112.64
408681,"2018-10-30 12:12:41",112.64
409037,"2018-10-30 13:00:23",57.85
409102,"2018-10-30 13:07:24",57.85
409257,"2018-10-30 13:25:47",62.04
409311,"2018-10-30 13:33:40",57.85
409313,"2018-10-30 13:34:15",112.64
409387,"2018-10-30 13:44:21",56.36
409390,"2018-10-30 13:44:45",44.89
409444,"2018-10-30 13:52:59",106.93
409503,"2018-10-30 13:58:49",44.89
409576,"2018-10-30 14:04:42",57.85
409615,"2018-10-30 14:09:28",54.79
409721,"2018-10-30 14:22:59",54.79
409836,"2018-10-30 14:37:33",99.68
409972,"2018-10-30 14:55:01",54.79
409993,"2018-10-30 14:57:55",102.74
410071,"2018-10-30 15:07:01",56.36
410200,"2018-10-30 15:24:12",112.72
410222,"2018-10-30 15:27:45",111.15
410380,"2018-10-30 15:47:47",54.79
410416,"2018-10-30 15:51:32",240.91
410424,"2018-10-30 15:53:01",56.36
410491,"2018-10-30 16:01:21",44.89
410655,"2018-10-30 16:21:44",111.15
410689,"2018-10-30 16:24:59",54.79
410717,"2018-10-30 16:28:00",62.04
410745,"2018-10-30 16:32:20",199.36
410764,"2018-10-30 16:35:29",111.15
410790,"2018-10-30 16:39:32",208.18
410795,"2018-10-30 16:39:55",99.68
410805,"2018-10-30 16:41:41",115.7
410872,"2018-10-30 16:50:28",57.85
410900,"2018-10-30 16:53:43",57.85
411022,"2018-10-30 17:09:27",109.58
411085,"2018-10-30 17:16:29",54.79
411144,"2018-10-30 17:24:04",44.89
411162,"2018-10-30 17:26:01",57.85
411191,"2018-10-30 17:29:19",56.36
411340,"2018-10-30 17:46:54",112.64
411410,"2018-10-30 17:57:02",56.36
411455,"2018-10-30 18:03:44",231.04
411664,"2018-10-30 18:30:13",54.79
411708,"2018-10-30 18:36:33",44.89
411736,"2018-10-30 18:40:58",116.83
411782,"2018-10-30 18:48:25",118.4
411941,"2018-10-30 19:09:38",109.58
411963,"2018-10-30 19:12:33",57.85
412000,"2018-10-30 19:17:49",106.93
412033,"2018-10-30 19:21:25",101.25
412045,"2018-10-30 19:24:08",57.85
412214,"2018-10-30 19:38:43",57.85
412353,"2018-10-30 19:52:41",101.25
412355,"2018-10-30 19:52:57",54.79
412358,"2018-10-30 19:53:05",62.04
412467,"2018-10-30 20:05:40",106.93
412501,"2018-10-30 20:11:27",119.89
412563,"2018-10-30 20:18:48",112.64
412583,"2018-10-30 20:21:46",62.04
412600,"2018-10-30 20:24:49",56.36
412683,"2018-10-30 20:34:19",116.83
412749,"2018-10-30 20:43:30",56.36
412761,"2018-10-30 20:44:52",56.36
412776,"2018-10-30 20:46:52",57.85
412800,"2018-10-30 20:48:42",44.89
412821,"2018-10-30 20:51:20",119.89
412901,"2018-10-30 21:00:59",62.04
412905,"2018-10-30 21:01:21",124.08
412916,"2018-10-30 21:02:41",44.89
412935,"2018-10-30 21:05:11",106.93
412962,"2018-10-30 21:08:07",44.89
412978,"2018-10-30 21:10:52",57.85
413004,"2018-10-30 21:13:40",57.85
413020,"2018-10-30 21:16:42",44.89
413043,"2018-10-30 21:19:14",54.79
413090,"2018-10-30 21:25:39",54.79
413117,"2018-10-30 21:29:41",62.04
413152,"2018-10-30 21:35:13",44.89
413166,"2018-10-30 21:36:42",44.89
413217,"2018-10-30 21:45:19",44.89
413256,"2018-10-30 21:51:15",227.98
413292,"2018-10-30 21:55:51",56.36
413387,"2018-10-30 22:07:54",56.36
413392,"2018-10-30 22:09:02",54.79
413412,"2018-10-30 22:12:08",57.85
413459,"2018-10-30 22:19:51",106.93
413475,"2018-10-30 22:22:04",44.89
413526,"2018-10-30 22:30:25",118.4
413548,"2018-10-30 22:32:45",54.79
413655,"2018-10-30 22:46:06",57.85
413728,"2018-10-30 22:58:46",56.36
413783,"2018-10-30 23:10:28",99.68
413797,"2018-10-30 23:13:25",114.21
413876,"2018-10-30 23:31:01",54.79
413964,"2018-10-30 23:48:36",62.04
414353,"2018-10-31 05:51:14",54.79
414371,"2018-10-31 06:02:32",57.85
414379,"2018-10-31 06:07:20",54.79
414419,"2018-10-31 06:33:32",114.21
414511,"2018-10-31 07:17:50",57.85
414548,"2018-10-31 07:26:48",54.79
414605,"2018-10-31 07:45:50",124.08
414707,"2018-10-31 08:10:30",56.36
414782,"2018-10-31 08:24:31",101.25
414787,"2018-10-31 08:25:12",54.79
414837,"2018-10-31 08:35:21",57.85
414878,"2018-10-31 08:40:39",116.83
414894,"2018-10-31 08:43:08",56.36
414984,"2018-10-31 08:54:51",44.89
414999,"2018-10-31 08:56:44",44.89
415148,"2018-10-31 09:16:03",62.04
415162,"2018-10-31 09:17:33",54.79
415161,"2018-10-31 09:17:33",54.79
415258,"2018-10-31 09:30:02",119.89
415271,"2018-10-31 09:31:57",62.04
415461,"2018-10-31 09:50:32",57.85
415504,"2018-10-31 09:54:53",111.15
415546,"2018-10-31 09:59:33",56.36
415547,"2018-10-31 09:59:44",44.89
415608,"2018-10-31 10:07:09",112.64
415694,"2018-10-31 10:15:13",305.16
415720,"2018-10-31 10:18:25",101.25
415737,"2018-10-31 10:20:43",119.89
415749,"2018-10-31 10:22:17",44.89
415806,"2018-10-31 10:27:53",56.36
415839,"2018-10-31 10:31:42",114.21
415892,"2018-10-31 10:36:03",44.89
415895,"2018-10-31 10:36:17",106.93
415948,"2018-10-31 10:40:59",56.36
415997,"2018-10-31 10:47:00",102.74
416006,"2018-10-31 10:47:56",161.72
416089,"2018-10-31 10:54:05",54.79
416149,"2018-10-31 10:58:29",119.89
416202,"2018-10-31 11:03:20",114.21
416222,"2018-10-31 11:05:49",44.89
416256,"2018-10-31 11:09:51",56.36
416340,"2018-10-31 11:20:34",56.36
416347,"2018-10-31 11:21:25",56.36
416401,"2018-10-31 11:25:58",44.89
416452,"2018-10-31 11:31:06",56.36
416490,"2018-10-31 11:34:51",44.89
416655,"2018-10-31 11:52:20",57.85
416670,"2018-10-31 11:53:41",62.04
416695,"2018-10-31 11:55:35",54.79
416913,"2018-10-31 12:18:53",56.36
416985,"2018-10-31 12:28:18",54.79
417030,"2018-10-31 12:32:57",114.21
417035,"2018-10-31 12:33:30",56.36
417050,"2018-10-31 12:35:10",56.36
417094,"2018-10-31 12:39:04",57.85
417173,"2018-10-31 12:47:02",62.04
417212,"2018-10-31 12:50:36",54.79
417214,"2018-10-31 12:50:38",114.21
417231,"2018-10-31 12:52:07",57.85
417314,"2018-10-31 13:01:09",57.85
417353,"2018-10-31 13:05:33",54.79
417389,"2018-10-31 13:09:43",54.79
417417,"2018-10-31 13:13:07",109.58
417434,"2018-10-31 13:14:22",62.04
417446,"2018-10-31 13:15:43",114.21
417537,"2018-10-31 13:23:54",54.79
417639,"2018-10-31 13:32:53",57.85
417647,"2018-10-31 13:33:26",176.25
417747,"2018-10-31 13:42:25",106.93
417818,"2018-10-31 13:48:26",112.64
417827,"2018-10-31 13:48:53",44.89
417892,"2018-10-31 13:54:42",56.36
418039,"2018-10-31 14:07:05",56.36
418041,"2018-10-31 14:07:10",44.89
418064,"2018-10-31 14:08:51",114.21
418105,"2018-10-31 14:11:30",118.4
418141,"2018-10-31 14:15:35",54.79
418167,"2018-10-31 14:17:52",54.79
418308,"2018-10-31 14:31:41",44.89
418324,"2018-10-31 14:33:42",118.4
418355,"2018-10-31 14:36:36",89.78
418603,"2018-10-31 14:58:36",106.93
418633,"2018-10-31 15:00:25",57.85
418635,"2018-10-31 15:00:32",44.89
418743,"2018-10-31 15:10:35",62.04
418751,"2018-10-31 15:11:04",62.04
418787,"2018-10-31 15:14:19",106.93
418812,"2018-10-31 15:17:04",116.83
418897,"2018-10-31 15:25:21",54.79
418918,"2018-10-31 15:27:16",54.79
418941,"2018-10-31 15:30:00",99.68
418997,"2018-10-31 15:35:08",54.79
419158,"2018-10-31 15:50:09",44.89
419183,"2018-10-31 15:53:07",44.89
419371,"2018-10-31 16:10:33",102.74
419397,"2018-10-31 16:13:35",102.74
419423,"2018-10-31 16:17:32",112.72
419437,"2018-10-31 16:20:23",229.47
419472,"2018-10-31 16:23:59",54.79
419494,"2018-10-31 16:25:48",119.89
419495,"2018-10-31 16:25:50",102.74
419591,"2018-10-31 16:34:05",112.64
419657,"2018-10-31 16:38:58",57.85
419677,"2018-10-31 16:41:09",111.15
419695,"2018-10-31 16:42:47",44.89
419696,"2018-10-31 16:42:48",62.04
419731,"2018-10-31 16:46:01",56.36
419768,"2018-10-31 16:49:11",56.36
419840,"2018-10-31 16:56:26",112.64
419846,"2018-10-31 16:56:49",118.4
419926,"2018-10-31 17:04:28",44.89
419928,"2018-10-31 17:04:39",112.64
420073,"2018-10-31 17:20:18",56.36
420167,"2018-10-31 17:29:11",44.89
420193,"2018-10-31 17:32:06",62.04
420321,"2018-10-31 17:44:37",112.64
420394,"2018-10-31 17:51:49",111.15
420457,"2018-10-31 17:58:13",57.85
420534,"2018-10-31 18:05:24",54.79
420537,"2018-10-31 18:05:39",44.89
420637,"2018-10-31 18:18:09",62.04
420678,"2018-10-31 18:23:24",44.89
420710,"2018-10-31 18:26:11",44.89
420720,"2018-10-31 18:26:56",44.89
420739,"2018-10-31 18:28:22",56.36
420753,"2018-10-31 18:30:17",62.04
420777,"2018-10-31 18:32:20",57.85
420781,"2018-10-31 18:32:41",57.85
420840,"2018-10-31 18:39:00",118.4
420866,"2018-10-31 18:41:55",56.36
420979,"2018-10-31 18:52:07",118.4
421013,"2018-10-31 18:55:05",106.93
421085,"2018-10-31 19:01:45",112.64
421177,"2018-10-31 19:11:21",57.85
421197,"2018-10-31 19:13:01",54.79
421211,"2018-10-31 19:15:07",54.79
421399,"2018-10-31 19:29:30",44.89
421413,"2018-10-31 19:30:28",56.36
421447,"2018-10-31 19:34:26",57.85
421544,"2018-10-31 19:43:22",111.15
421624,"2018-10-31 19:53:04",62.04
421640,"2018-10-31 19:55:43",119.89
421717,"2018-10-31 20:02:29",57.85
421724,"2018-10-31 20:03:03",44.89
421825,"2018-10-31 20:12:16",44.89
421847,"2018-10-31 20:14:16",119.89
421855,"2018-10-31 20:15:03",54.79
421940,"2018-10-31 20:24:16",62.04
421980,"2018-10-31 20:26:43",44.89
422078,"2018-10-31 20:37:18",56.36
422096,"2018-10-31 20:38:49",44.89
422160,"2018-10-31 20:44:17",112.64
422236,"2018-10-31 20:52:24",102.74
422250,"2018-10-31 20:53:30",112.64
422280,"2018-10-31 20:56:18",56.36
422322,"2018-10-31 21:00:45",54.79
422371,"2018-10-31 21:04:47",62.04
422398,"2018-10-31 21:07:47",57.85
422402,"2018-10-31 21:08:03",56.36
422445,"2018-10-31 21:12:57",54.79
422501,"2018-10-31 21:17:36",54.79
422502,"2018-10-31 21:17:36",54.79
422508,"2018-10-31 21:18:09",57.85
422532,"2018-10-31 21:20:23",56.36
422602,"2018-10-31 21:27:16",56.36
422669,"2018-10-31 21:33:22",56.36
422671,"2018-10-31 21:33:37",173.19
422696,"2018-10-31 21:36:00",225.33
422797,"2018-10-31 21:47:08",54.79
422804,"2018-10-31 21:47:47",44.89
422819,"2018-10-31 21:50:07",101.25
422871,"2018-10-31 21:55:44",54.79
422874,"2018-10-31 21:56:05",44.89
422937,"2018-10-31 22:05:01",112.64
422962,"2018-10-31 22:07:19",57.85
423016,"2018-10-31 22:11:33",44.89
423066,"2018-10-31 22:16:28",114.21
423102,"2018-10-31 22:20:14",44.89
423130,"2018-10-31 22:22:27",57.85
423146,"2018-10-31 22:24:24",44.89
423165,"2018-10-31 22:26:26",119.89
423204,"2018-10-31 22:30:08",62.04
423231,"2018-10-31 22:32:29",57.85
423252,"2018-10-31 22:35:20",57.85
423267,"2018-10-31 22:36:29",102.74
423578,"2018-10-31 23:11:08",54.79
423601,"2018-10-31 23:14:19",114.21
423643,"2018-10-31 23:20:19",57.85
