codigo_venda,data,total
166656,"2018-09-26 09:02:02",112.64
166659,"2018-09-26 09:02:13",56.36
166674,"2018-09-26 09:06:33",101.25
166693,"2018-09-26 09:09:28",101.25
166712,"2018-09-26 09:12:12",44.89
166741,"2018-09-26 09:15:18",101.25
166798,"2018-09-26 09:28:53",89.78
166815,"2018-09-26 09:32:35",101.25
166869,"2018-09-26 09:45:37",111.15
166879,"2018-09-26 09:47:26",114.21
166887,"2018-09-26 09:49:29",57.85
166907,"2018-09-26 09:53:01",118.4
166908,"2018-09-26 09:53:05",102.74
166923,"2018-09-26 09:55:52",177.74
166976,"2018-09-26 10:05:46",62.04
166981,"2018-09-26 10:07:09",54.79
166991,"2018-09-26 10:08:55",57.85
167001,"2018-09-26 10:11:15",44.89
167035,"2018-09-26 10:18:22",62.04
167052,"2018-09-26 10:21:09",54.79
167074,"2018-09-26 10:25:18",89.78
167084,"2018-09-26 10:28:16",56.36
167130,"2018-09-26 10:35:06",62.04
167272,"2018-09-26 10:59:02",56.36
167288,"2018-09-26 11:00:12",164.78
167485,"2018-09-26 11:32:30",114.21
167526,"2018-09-26 11:39:19",57.85
167553,"2018-09-26 11:43:48",57.85
167572,"2018-09-26 11:46:54",118.4
167844,"2018-09-26 12:40:42",57.85
167846,"2018-09-26 12:40:51",109.58
167850,"2018-09-26 12:41:14",99.68
167915,"2018-09-26 12:54:27",118.4
167928,"2018-09-26 12:55:17",57.85
167956,"2018-09-26 13:01:33",57.85
167958,"2018-09-26 13:02:01",57.85
167968,"2018-09-26 13:04:25",57.85
168012,"2018-09-26 13:12:32",57.85
168034,"2018-09-26 13:15:47",57.85
168095,"2018-09-26 13:25:30",57.85
168098,"2018-09-26 13:25:47",101.25
168100,"2018-09-26 13:26:00",62.04
168156,"2018-09-26 13:34:38",119.89
168166,"2018-09-26 13:37:18",44.89
168211,"2018-09-26 13:44:26",62.04
168386,"2018-09-26 14:18:02",62.04
168489,"2018-09-26 14:34:40",56.36
168496,"2018-09-26 14:35:19",56.36
168573,"2018-09-26 14:49:30",62.04
168582,"2018-09-26 14:50:40",56.36
168608,"2018-09-26 14:53:37",114.21
168662,"2018-09-26 15:03:39",62.04
168776,"2018-09-26 15:24:52",99.68
168801,"2018-09-26 15:30:38",62.04
168814,"2018-09-26 15:34:19",202.42
168883,"2018-09-26 15:46:07",114.21
168957,"2018-09-26 15:55:10",56.36
168988,"2018-09-26 15:58:44",57.85
168992,"2018-09-26 15:59:39",56.36
169000,"2018-09-26 16:01:36",164.78
169056,"2018-09-26 16:09:24",99.68
169079,"2018-09-26 16:13:23",56.36
169153,"2018-09-26 16:25:13",118.4
169174,"2018-09-26 16:29:13",54.79
169210,"2018-09-26 16:35:15",56.36
169244,"2018-09-26 16:40:41",54.79
169321,"2018-09-26 16:54:15",101.25
169483,"2018-09-26 17:20:26",56.36
169569,"2018-09-26 17:37:50",116.83
169653,"2018-09-26 17:55:27",102.74
169692,"2018-09-26 18:01:34",115.7
169698,"2018-09-26 18:03:24",112.72
169713,"2018-09-26 18:04:57",114.21
169720,"2018-09-26 18:06:14",164.78
169735,"2018-09-26 18:08:50",44.89
169761,"2018-09-26 18:13:25",44.89
169787,"2018-09-26 18:18:40",118.4
169852,"2018-09-26 18:31:02",62.04
169935,"2018-09-26 18:47:46",115.7
169993,"2018-09-26 18:57:07",62.04
169997,"2018-09-26 18:57:47",62.04
170013,"2018-09-26 19:00:31",106.93
170017,"2018-09-26 19:01:10",54.79
170021,"2018-09-26 19:01:35",44.89
170025,"2018-09-26 19:02:22",56.36
170027,"2018-09-26 19:02:28",56.36
170191,"2018-09-26 19:29:35",57.85
170201,"2018-09-26 19:31:27",44.89
170247,"2018-09-26 19:39:02",57.85
170352,"2018-09-26 20:05:28",109.58
170416,"2018-09-26 20:19:17",99.68
170422,"2018-09-26 20:20:20",101.25
170427,"2018-09-26 20:21:07",57.85
170434,"2018-09-26 20:22:01",106.93
170477,"2018-09-26 20:31:32",44.89
170479,"2018-09-26 20:31:57",54.79
170542,"2018-09-26 20:40:55",118.4
170618,"2018-09-26 20:55:41",99.68
170716,"2018-09-26 21:12:54",115.7
170746,"2018-09-26 21:17:19",119.89
170756,"2018-09-26 21:20:15",57.85
170795,"2018-09-26 21:28:49",106.93
170815,"2018-09-26 21:31:40",44.89
170842,"2018-09-26 21:38:53",62.04
170852,"2018-09-26 21:40:10",54.79
170871,"2018-09-26 21:43:59",57.85
170885,"2018-09-26 21:47:26",54.79
170919,"2018-09-26 21:53:52",118.4
170923,"2018-09-26 21:54:23",54.79
170941,"2018-09-26 21:58:07",56.36
170959,"2018-09-26 22:01:42",106.93
171165,"2018-09-26 22:45:03",62.04
171176,"2018-09-26 22:47:42",119.89
171263,"2018-09-26 23:07:13",116.83
171364,"2018-09-26 23:34:34",57.85
171368,"2018-09-26 23:35:15",176.25
171403,"2018-09-26 23:48:51",62.04
171421,"2018-09-26 23:56:16",62.04
171453,"2018-09-27 00:05:53",124.08
171518,"2018-09-27 00:32:51",206.61
171529,"2018-09-27 00:41:49",57.85
171542,"2018-09-27 00:49:23",62.04
171693,"2018-09-27 06:13:34",118.4
171737,"2018-09-27 06:55:53",54.79
171774,"2018-09-27 07:20:38",57.85
171813,"2018-09-27 07:40:42",56.36
171849,"2018-09-27 07:54:36",54.79
171857,"2018-09-27 07:56:37",44.89
171956,"2018-09-27 08:29:03",57.85
172001,"2018-09-27 08:40:48",102.74
172005,"2018-09-27 08:41:47",44.89
172023,"2018-09-27 08:45:01",57.85
172034,"2018-09-27 08:47:35",44.89
172057,"2018-09-27 08:52:58",89.78
172087,"2018-09-27 08:59:21",56.36
172135,"2018-09-27 09:10:43",44.89
172233,"2018-09-27 09:28:12",57.85
172248,"2018-09-27 09:30:20",44.89
172255,"2018-09-27 09:31:32",62.04
172293,"2018-09-27 09:41:00",56.36
172303,"2018-09-27 09:42:45",44.89
172314,"2018-09-27 09:44:29",44.89
172371,"2018-09-27 09:52:13",57.85
172462,"2018-09-27 10:10:10",57.85
172517,"2018-09-27 10:20:10",54.79
172675,"2018-09-27 10:43:47",56.36
172677,"2018-09-27 10:44:05",236.72
172788,"2018-09-27 11:07:56",54.79
172795,"2018-09-27 11:08:39",56.36
172857,"2018-09-27 11:16:54",44.89
172867,"2018-09-27 11:18:35",106.93
172924,"2018-09-27 11:25:51",112.64
172937,"2018-09-27 11:27:07",54.79
172958,"2018-09-27 11:31:19",44.89
172975,"2018-09-27 11:33:58",116.83
172990,"2018-09-27 11:36:39",62.04
173001,"2018-09-27 11:39:02",115.7
173017,"2018-09-27 11:40:57",56.36
173073,"2018-09-27 11:50:07",116.83
173130,"2018-09-27 11:59:41",109.58
173271,"2018-09-27 12:22:59",57.85
173318,"2018-09-27 12:29:54",54.79
173328,"2018-09-27 12:31:24",57.85
173334,"2018-09-27 12:32:24",56.36
173356,"2018-09-27 12:37:54",57.85
173531,"2018-09-27 12:57:30",56.36
173613,"2018-09-27 13:08:01",57.85
173665,"2018-09-27 13:14:51",56.36
173695,"2018-09-27 13:19:05",44.89
173734,"2018-09-27 13:25:05",219.57
173742,"2018-09-27 13:26:10",57.85
173791,"2018-09-27 13:34:15",119.89
173792,"2018-09-27 13:34:23",57.85
173881,"2018-09-27 13:46:34",57.85
173940,"2018-09-27 13:55:30",124.08
173942,"2018-09-27 13:55:52",62.04
173978,"2018-09-27 14:01:21",57.85
173979,"2018-09-27 14:01:54",62.04
173983,"2018-09-27 14:02:33",56.36
174001,"2018-09-27 14:05:28",54.79
174002,"2018-09-27 14:05:34",62.04
174003,"2018-09-27 14:06:26",54.79
174058,"2018-09-27 14:13:27",116.83
174067,"2018-09-27 14:14:08",56.36
174126,"2018-09-27 14:24:22",56.36
174147,"2018-09-27 14:26:26",111.15
174194,"2018-09-27 14:32:23",114.21
174199,"2018-09-27 14:33:02",57.85
174262,"2018-09-27 14:43:41",44.89
174519,"2018-09-27 15:28:32",56.36
174550,"2018-09-27 15:34:06",57.85
174613,"2018-09-27 15:43:40",57.85
174622,"2018-09-27 15:44:39",57.85
174683,"2018-09-27 15:51:51",57.85
174757,"2018-09-27 16:03:08",62.04
174778,"2018-09-27 16:08:07",54.79
174968,"2018-09-27 16:37:54",56.36
175003,"2018-09-27 16:44:43",56.36
175140,"2018-09-27 17:08:27",102.74
175195,"2018-09-27 17:16:35",89.78
175207,"2018-09-27 17:18:17",54.79
175316,"2018-09-27 17:34:54",57.85
175333,"2018-09-27 17:36:57",57.85
175396,"2018-09-27 17:47:44",44.89
175398,"2018-09-27 17:48:04",54.79
175399,"2018-09-27 17:48:07",119.89
175417,"2018-09-27 17:50:25",111.15
175419,"2018-09-27 17:51:09",116.83
175437,"2018-09-27 17:54:16",57.85
175524,"2018-09-27 18:08:36",57.85
175541,"2018-09-27 18:10:48",56.36
175744,"2018-09-27 18:41:43",44.89
175765,"2018-09-27 18:45:58",57.85
175771,"2018-09-27 18:47:06",57.85
175822,"2018-09-27 18:56:40",57.85
175860,"2018-09-27 19:04:02",56.36
175916,"2018-09-27 19:15:01",62.04
175923,"2018-09-27 19:16:52",62.04
175932,"2018-09-27 19:18:00",44.89
176017,"2018-09-27 19:29:28",54.79
176152,"2018-09-27 19:49:53",62.04
176228,"2018-09-27 20:02:34",44.89
176269,"2018-09-27 20:10:20",44.89
176325,"2018-09-27 20:18:38",44.89
176334,"2018-09-27 20:19:53",102.74
176348,"2018-09-27 20:21:58",44.89
176377,"2018-09-27 20:27:38",102.74
176391,"2018-09-27 20:29:14",99.68
176444,"2018-09-27 20:35:50",54.79
176451,"2018-09-27 20:37:03",54.79
176481,"2018-09-27 20:41:37",57.85
176502,"2018-09-27 20:44:20",102.74
176589,"2018-09-27 20:55:58",44.89
176641,"2018-09-27 21:04:09",54.79
176643,"2018-09-27 21:04:15",44.89
176654,"2018-09-27 21:05:24",54.79
176658,"2018-09-27 21:06:12",57.85
176695,"2018-09-27 21:10:33",44.89
176710,"2018-09-27 21:12:48",116.83
176714,"2018-09-27 21:13:39",62.04
176717,"2018-09-27 21:13:57",57.85
176733,"2018-09-27 21:17:04",54.79
176738,"2018-09-27 21:17:40",62.04
176751,"2018-09-27 21:19:56",57.85
176774,"2018-09-27 21:23:07",62.04
176789,"2018-09-27 21:25:06",54.79
176819,"2018-09-27 21:29:35",44.89
176830,"2018-09-27 21:32:02",56.36
176845,"2018-09-27 21:34:36",56.36
176856,"2018-09-27 21:36:32",57.85
176923,"2018-09-27 21:46:07",57.85
176950,"2018-09-27 21:50:01",57.85
176963,"2018-09-27 21:53:37",54.79
176971,"2018-09-27 21:55:15",54.79
176986,"2018-09-27 21:56:55",44.89
176994,"2018-09-27 21:58:35",44.89
176997,"2018-09-27 21:59:36",44.89
177060,"2018-09-27 22:12:32",99.68
177069,"2018-09-27 22:13:59",54.79
177073,"2018-09-27 22:14:27",62.04
177088,"2018-09-27 22:17:34",116.83
177102,"2018-09-27 22:20:58",101.25
177105,"2018-09-27 22:21:43",57.85
177107,"2018-09-27 22:22:19",62.04
177119,"2018-09-27 22:24:18",44.89
177129,"2018-09-27 22:26:09",44.89
177188,"2018-09-27 22:36:46",44.89
177220,"2018-09-27 22:41:38",57.85
177345,"2018-09-27 23:06:36",44.89
177374,"2018-09-27 23:11:47",114.21
177466,"2018-09-27 23:30:23",57.85
177480,"2018-09-27 23:32:36",44.89
177507,"2018-09-27 23:37:34",57.85
177573,"2018-09-27 23:56:07",56.36
177602,"2018-09-28 00:03:10",54.79
177629,"2018-09-28 00:10:43",57.85
177665,"2018-09-28 00:19:35",57.85
177683,"2018-09-28 00:25:29",44.89
177820,"2018-09-28 01:35:30",54.79
177909,"2018-09-28 04:20:10",44.89
177991,"2018-09-28 06:26:50",44.89
178064,"2018-09-28 07:07:32",62.04
178098,"2018-09-28 07:23:52",114.21
178109,"2018-09-28 07:28:29",89.78
178144,"2018-09-28 07:41:08",54.79
178157,"2018-09-28 07:44:05",56.36
178184,"2018-09-28 07:50:05",54.79
178247,"2018-09-28 08:07:33",44.89
178257,"2018-09-28 08:10:08",54.79
178296,"2018-09-28 08:19:32",44.89
178325,"2018-09-28 08:26:04",232.61
178349,"2018-09-28 08:30:34",57.85
178364,"2018-09-28 08:33:57",115.7
178419,"2018-09-28 08:47:33",56.36
178487,"2018-09-28 08:58:08",106.93
178501,"2018-09-28 08:59:50",119.89
178595,"2018-09-28 09:15:23",44.89
178630,"2018-09-28 09:21:02",62.04
178640,"2018-09-28 09:22:47",56.36
178643,"2018-09-28 09:23:05",109.58
178650,"2018-09-28 09:24:01",57.85
178660,"2018-09-28 09:26:08",54.79
178673,"2018-09-28 09:27:37",57.85
178683,"2018-09-28 09:29:05",57.85
178726,"2018-09-28 09:37:05",57.85
178738,"2018-09-28 09:39:11",111.15
178754,"2018-09-28 09:41:57",44.89
178777,"2018-09-28 09:44:25",119.89
178801,"2018-09-28 09:47:18",44.89
178802,"2018-09-28 09:47:20",57.85
178882,"2018-09-28 09:59:41",56.36
178970,"2018-09-28 10:09:33",56.36
178994,"2018-09-28 10:12:35",62.04
179018,"2018-09-28 10:16:55",57.85
179055,"2018-09-28 10:21:50",57.85
179132,"2018-09-28 10:30:58",62.04
179196,"2018-09-28 10:39:07",111.15
179257,"2018-09-28 10:45:48",54.79
179267,"2018-09-28 10:47:23",99.68
179306,"2018-09-28 10:50:29",57.85
179337,"2018-09-28 10:55:11",54.79
179365,"2018-09-28 10:58:56",112.72
179372,"2018-09-28 10:59:24",229.55
179387,"2018-09-28 11:00:25",57.85
179510,"2018-09-28 11:14:45",44.89
179547,"2018-09-28 11:18:10",57.85
179591,"2018-09-28 11:24:32",54.79
179628,"2018-09-28 11:29:28",54.79
179663,"2018-09-28 11:36:48",99.68
179665,"2018-09-28 11:37:16",57.85
179750,"2018-09-28 11:48:08",57.85
179839,"2018-09-28 11:58:16",54.79
179904,"2018-09-28 12:06:25",44.89
179920,"2018-09-28 12:08:21",44.89
180067,"2018-09-28 12:30:10",124.08
180080,"2018-09-28 12:31:12",56.36
180096,"2018-09-28 12:33:14",101.25
180125,"2018-09-28 12:37:30",54.79
180195,"2018-09-28 12:47:56",44.89
180207,"2018-09-28 12:48:52",44.89
180270,"2018-09-28 12:55:17",62.04
180272,"2018-09-28 12:55:27",44.89
180364,"2018-09-28 13:09:18",56.36
180450,"2018-09-28 13:19:58",44.89
180517,"2018-09-28 13:29:38",54.79
180550,"2018-09-28 13:33:27",62.04
180552,"2018-09-28 13:33:34",56.36
180630,"2018-09-28 13:44:28",62.04
180714,"2018-09-28 13:54:24",115.7
180749,"2018-09-28 13:58:39",57.85
180790,"2018-09-28 14:03:09",89.78
180819,"2018-09-28 14:08:02",56.36
180822,"2018-09-28 14:08:29",114.21
180858,"2018-09-28 14:12:54",57.85
180859,"2018-09-28 14:12:57",44.89
180865,"2018-09-28 14:14:00",102.74
180945,"2018-09-28 14:24:31",57.85
181019,"2018-09-28 14:31:55",62.04
181064,"2018-09-28 14:36:20",54.79
181132,"2018-09-28 14:43:41",54.79
181157,"2018-09-28 14:46:37",54.79
181278,"2018-09-28 15:02:00",62.04
181289,"2018-09-28 15:03:08",111.15
181348,"2018-09-28 15:14:38",57.85
181358,"2018-09-28 15:16:14",99.68
181428,"2018-09-28 15:27:50",116.83
181454,"2018-09-28 15:31:58",54.79
181457,"2018-09-28 15:32:29",102.74
181465,"2018-09-28 15:33:30",112.64
181540,"2018-09-28 15:44:09",44.89
181623,"2018-09-28 15:52:31",57.85
181669,"2018-09-28 16:00:20",116.83
181672,"2018-09-28 16:01:06",114.21
181755,"2018-09-28 16:16:37",54.79
181761,"2018-09-28 16:17:37",102.74
181763,"2018-09-28 16:18:07",124.08
181823,"2018-09-28 16:26:35",99.68
181832,"2018-09-28 16:27:32",111.15
181968,"2018-09-28 16:44:32",124.08
182058,"2018-09-28 16:59:44",106.93
182110,"2018-09-28 17:08:15",102.74
182158,"2018-09-28 17:14:52",57.85
182291,"2018-09-28 17:32:45",119.89
182298,"2018-09-28 17:34:16",56.36
182363,"2018-09-28 17:42:52",109.58
182421,"2018-09-28 17:50:06",54.79
182424,"2018-09-28 17:50:26",216.95
182457,"2018-09-28 17:54:25",62.04
182497,"2018-09-28 18:01:46",62.04
182550,"2018-09-28 18:10:27",206.61
182613,"2018-09-28 18:19:58",56.36
182676,"2018-09-28 18:27:30",62.04
182680,"2018-09-28 18:28:11",44.89
182760,"2018-09-28 18:39:15",106.93
182766,"2018-09-28 18:41:33",56.36
182858,"2018-09-28 18:56:08",44.89
182916,"2018-09-28 19:05:32",200.93
182999,"2018-09-28 19:19:51",44.89
183002,"2018-09-28 19:20:10",54.79
183041,"2018-09-28 19:26:55",57.85
183051,"2018-09-28 19:29:07",112.72
183053,"2018-09-28 19:29:15",57.85
183076,"2018-09-28 19:33:10",44.89
183149,"2018-09-28 19:42:26",112.64
183153,"2018-09-28 19:42:40",116.83
183289,"2018-09-28 20:05:39",44.89
183331,"2018-09-28 20:13:32",57.85
183480,"2018-09-28 20:47:04",57.85
183522,"2018-09-28 20:52:40",102.74
183616,"2018-09-28 21:10:52",200.93
183650,"2018-09-28 21:18:31",202.5
183659,"2018-09-28 21:20:01",54.79
183738,"2018-09-28 21:33:45",102.74
183766,"2018-09-28 21:39:14",101.25
183790,"2018-09-28 21:43:21",54.79
183800,"2018-09-28 21:45:46",56.36
183860,"2018-09-28 21:56:31",44.89
183862,"2018-09-28 21:56:39",57.85
183867,"2018-09-28 21:57:31",56.36
183878,"2018-09-28 21:59:50",62.04
183894,"2018-09-28 22:03:16",57.85
183940,"2018-09-28 22:13:00",99.68
183942,"2018-09-28 22:13:03",101.25
183944,"2018-09-28 22:13:11",62.04
184138,"2018-09-28 23:00:40",62.04
184164,"2018-09-28 23:07:13",56.36
184178,"2018-09-28 23:10:10",44.89
184179,"2018-09-28 23:10:16",62.04
184238,"2018-09-28 23:23:33",62.04
184272,"2018-09-28 23:30:24",89.78
184310,"2018-09-28 23:42:25",57.85
184338,"2018-09-28 23:51:32",44.89
184362,"2018-09-29 00:01:43",56.36
184379,"2018-09-29 00:07:14",119.89
184390,"2018-09-29 00:10:28",56.36
184401,"2018-09-29 00:14:52",114.21
184432,"2018-09-29 00:25:55",112.64
184436,"2018-09-29 00:27:32",44.89
184450,"2018-09-29 00:34:00",56.36
184494,"2018-09-29 00:55:00",102.74
184499,"2018-09-29 00:58:32",124.08
184553,"2018-09-29 01:39:35",62.04
184573,"2018-09-29 02:10:25",112.64
184759,"2018-09-29 07:18:17",57.85
184773,"2018-09-29 07:26:24",54.79
184789,"2018-09-29 07:35:27",451.05
184838,"2018-09-29 07:52:48",56.36
184912,"2018-09-29 08:27:02",164.78
185063,"2018-09-29 09:13:46",57.85
185230,"2018-09-29 09:57:25",62.04
185243,"2018-09-29 10:00:01",114.21
185247,"2018-09-29 10:00:25",101.25
185254,"2018-09-29 10:02:04",238.29
185304,"2018-09-29 10:13:50",156.04
185342,"2018-09-29 10:25:48",116.83
185361,"2018-09-29 10:31:22",44.89
185363,"2018-09-29 10:31:37",54.79
185370,"2018-09-29 10:33:20",62.04
185387,"2018-09-29 10:36:08",57.85
185396,"2018-09-29 10:37:52",54.79
185414,"2018-09-29 10:41:19",56.36
185445,"2018-09-29 10:45:38",54.79
185741,"2018-09-29 11:39:29",115.7
186012,"2018-09-29 12:24:21",62.04
186055,"2018-09-29 12:35:19",99.68
186061,"2018-09-29 12:36:26",118.4
186085,"2018-09-29 12:40:27",44.89
186387,"2018-09-29 13:34:06",116.83
186428,"2018-09-29 13:44:34",62.04
186432,"2018-09-29 13:45:18",54.79
186485,"2018-09-29 13:55:24",54.79
186504,"2018-09-29 14:00:50",62.04
186524,"2018-09-29 14:04:23",57.85
186555,"2018-09-29 14:10:28",44.89
186589,"2018-09-29 14:17:58",62.04
186722,"2018-09-29 14:51:02",99.68
186725,"2018-09-29 14:51:49",44.89
186836,"2018-09-29 15:17:04",62.04
186846,"2018-09-29 15:19:19",56.36
186868,"2018-09-29 15:24:20",102.74
186893,"2018-09-29 15:29:46",62.04
187083,"2018-09-29 16:21:25",106.93
187149,"2018-09-29 16:35:58",54.79
187322,"2018-09-29 17:14:19",54.79
187345,"2018-09-29 17:18:17",62.04
187373,"2018-09-29 17:22:42",54.79
187380,"2018-09-29 17:23:57",54.79
187585,"2018-09-29 18:05:39",54.79
187593,"2018-09-29 18:07:55",62.04
187690,"2018-09-29 18:25:28",118.4
187802,"2018-09-29 18:51:03",54.79
187810,"2018-09-29 18:52:14",44.89
187838,"2018-09-29 18:57:44",54.79
187851,"2018-09-29 19:01:07",114.21
187998,"2018-09-29 19:32:12",56.36
188051,"2018-09-29 19:44:39",44.89
188134,"2018-09-29 19:59:31",44.89
188244,"2018-09-29 20:21:21",62.04
188272,"2018-09-29 20:28:51",203.99
188374,"2018-09-29 20:56:19",54.79
188432,"2018-09-29 21:19:12",57.85
188463,"2018-09-29 21:25:33",54.79
188538,"2018-09-29 21:44:32",62.04
188570,"2018-09-29 21:54:40",62.04
188575,"2018-09-29 21:56:46",226.93
188577,"2018-09-29 21:57:02",54.79
188588,"2018-09-29 22:00:14",57.85
188591,"2018-09-29 22:00:56",54.79
188607,"2018-09-29 22:06:05",62.04
188608,"2018-09-29 22:06:20",54.79
188616,"2018-09-29 22:08:22",62.04
188676,"2018-09-29 22:25:00",151.82
188711,"2018-09-29 22:38:18",57.85
188769,"2018-09-29 22:53:00",54.79
188828,"2018-09-29 23:13:31",44.89
188870,"2018-09-29 23:24:45",54.79
188892,"2018-09-29 23:32:36",44.89
188958,"2018-09-29 23:57:26",57.85
189044,"2018-09-30 00:51:48",57.85
189049,"2018-09-30 00:55:52",62.04
189096,"2018-09-30 01:26:20",54.79
189162,"2018-09-30 03:01:05",57.85
189261,"2018-09-30 06:31:28",212.4
189398,"2018-09-30 07:56:35",54.79
189412,"2018-09-30 08:06:01",62.04
189448,"2018-09-30 08:21:07",54.79
189512,"2018-09-30 08:38:10",56.36
189594,"2018-09-30 08:54:33",44.89
189695,"2018-09-30 09:22:29",44.89
189713,"2018-09-30 09:24:51",115.7
189718,"2018-09-30 09:26:00",116.83
189720,"2018-09-30 09:26:01",112.64
189743,"2018-09-30 09:32:25",114.21
189776,"2018-09-30 09:39:19",54.79
189814,"2018-09-30 09:46:50",57.85
189816,"2018-09-30 09:46:59",54.79
189822,"2018-09-30 09:48:01",111.15
189830,"2018-09-30 09:50:40",57.85
189859,"2018-09-30 09:55:12",57.85
189915,"2018-09-30 10:04:31",56.36
190040,"2018-09-30 10:28:14",56.36
190130,"2018-09-30 10:41:51",62.04
190131,"2018-09-30 10:41:56",57.85
190145,"2018-09-30 10:44:46",56.36
190188,"2018-09-30 10:52:28",227.98
190205,"2018-09-30 10:54:47",44.89
190225,"2018-09-30 10:56:56",243.97
190226,"2018-09-30 10:57:04",56.36
190269,"2018-09-30 11:03:47",44.89
190323,"2018-09-30 11:11:29",62.04
190326,"2018-09-30 11:12:00",62.04
190410,"2018-09-30 11:24:37",57.85
190424,"2018-09-30 11:26:17",62.04
190431,"2018-09-30 11:27:38",44.89
190575,"2018-09-30 11:51:54",56.36
190581,"2018-09-30 11:52:21",62.04
190580,"2018-09-30 11:52:21",116.83
190608,"2018-09-30 11:55:32",62.04
190616,"2018-09-30 11:56:52",44.89
190778,"2018-09-30 12:16:29",57.85
190800,"2018-09-30 12:19:31",101.25
190840,"2018-09-30 12:26:36",62.04
190880,"2018-09-30 12:34:32",62.04
190910,"2018-09-30 12:38:36",101.25
190959,"2018-09-30 12:44:55",54.79
190985,"2018-09-30 12:49:44",62.04
191121,"2018-09-30 13:10:23",44.89
191123,"2018-09-30 13:11:11",44.89
191161,"2018-09-30 13:17:02",118.4
191195,"2018-09-30 13:21:21",106.93
191238,"2018-09-30 13:28:06",62.04
191240,"2018-09-30 13:28:21",57.85
191342,"2018-09-30 13:43:40",106.93
191390,"2018-09-30 13:51:33",57.85
191391,"2018-09-30 13:51:38",44.89
191529,"2018-09-30 14:12:14",57.85
191549,"2018-09-30 14:14:27",111.15
191670,"2018-09-30 14:31:37",56.36
191725,"2018-09-30 14:39:38",62.04
191747,"2018-09-30 14:43:20",102.74
191767,"2018-09-30 14:46:39",57.85
191829,"2018-09-30 14:57:55",57.85
191844,"2018-09-30 15:00:31",54.79
191866,"2018-09-30 15:03:42",112.64
191889,"2018-09-30 15:06:54",101.25
191961,"2018-09-30 15:15:55",57.85
191970,"2018-09-30 15:16:48",44.89
192141,"2018-09-30 15:42:26",62.04
192200,"2018-09-30 15:51:28",57.85
192209,"2018-09-30 15:52:43",57.85
192245,"2018-09-30 15:58:57",57.85
192312,"2018-09-30 16:09:46",56.36
192319,"2018-09-30 16:11:37",44.89
192320,"2018-09-30 16:11:42",56.36
192440,"2018-09-30 16:31:20",119.89
192549,"2018-09-30 16:53:33",56.36
192601,"2018-09-30 17:02:13",99.68
192665,"2018-09-30 17:13:27",89.78
192680,"2018-09-30 17:15:23",62.04
192763,"2018-09-30 17:29:28",44.89
192802,"2018-09-30 17:35:10",56.36
192869,"2018-09-30 17:47:44",54.79
192876,"2018-09-30 17:50:28",62.04
192903,"2018-09-30 17:56:22",44.89
192937,"2018-09-30 18:02:45",56.36
192973,"2018-09-30 18:10:22",119.89
192977,"2018-09-30 18:11:07",54.79
192992,"2018-09-30 18:14:17",54.79
193022,"2018-09-30 18:20:06",56.36
193137,"2018-09-30 18:42:29",112.64
193164,"2018-09-30 18:46:25",57.85
193229,"2018-09-30 18:56:58",56.36
193248,"2018-09-30 19:02:27",54.79
193282,"2018-09-30 19:09:01",56.36
193316,"2018-09-30 19:17:06",54.79
193336,"2018-09-30 19:20:53",116.83
193348,"2018-09-30 19:23:13",57.85
193433,"2018-09-30 19:41:00",62.04
193477,"2018-09-30 19:48:46",62.04
193797,"2018-09-30 20:51:37",44.89
193834,"2018-09-30 21:00:24",119.89
193891,"2018-09-30 21:12:25",57.85
193932,"2018-09-30 21:20:11",56.36
193953,"2018-09-30 21:25:19",54.79
194075,"2018-09-30 21:49:06",106.93
194096,"2018-09-30 21:55:07",54.79
194099,"2018-09-30 21:55:29",57.85
194135,"2018-09-30 22:04:23",54.79
194153,"2018-09-30 22:07:31",56.36
194164,"2018-09-30 22:08:21",124.08
194203,"2018-09-30 22:16:46",54.79
194216,"2018-09-30 22:20:38",56.36
194276,"2018-09-30 22:34:46",56.36
194300,"2018-09-30 22:40:34",57.85
194328,"2018-09-30 22:46:19",62.04
194497,"2018-09-30 23:26:27",54.79
194559,"2018-09-30 23:47:40",62.04
